Time (h),Temperature (degC)
1952,26.66131108928242
1953,26.66748123647125
1954,26.67365138365965
1955,26.67982153084807
1956,26.685991678036835
1957,26.692161825225465
1958,26.698331972414014
1959,26.704502119602395
1960,26.7106722667913
1961,26.71684241397966
1962,26.723012561167867
1963,26.729182708356916
1964,26.735352855544974
1965,26.741523002733622
1966,26.747693149921936
1967,26.753863297111216
1968,26.760033444299612
1969,26.76620359148767
1970,26.772373738676617
1971,26.778543885865165
1972,26.78471403305346
1973,26.790884180242116
1974,26.797054327430526
1975,26.80322447461904
1976,26.809394621807296
1977,26.815564768996165
1978,26.82173491618451
1979,26.827905063373482
1980,26.834075210561863
1981,26.840245357750455
1982,26.846415504939078
1983,26.852585652127757
1984,26.858755799316217
1985,26.86492594650469
1986,26.8710960936933
1987,26.877266240881713
1988,26.883436388070525
1989,26.889606535258782
1990,26.89577668244761
1991,26.901946829636007
1992,26.90811697682446
1993,26.914287124013082
1994,26.920457271201837
1995,26.926627418390026
1996,26.932797565578195
1997,26.938967712766825
1998,26.94513785995555
1999,26.951308007144284
2000,26.957478154333206
2001,26.96364830152132
2002,26.969818448709926
2003,26.97598859589814
2004,26.98215874308699
2005,26.988328890275422
2006,26.99449903746404
2007,27.000669184652644
2008,27.00683933184098
2009,27.01300947902962
2010,27.019179626218136
2011,27.025349773406813
2012,27.031519920595635
2013,27.037690067783515
2014,27.043860214972195
2015,27.05003036216105
2016,27.056200509349484
2017,27.062370656537713
2018,27.06854080372677
2019,27.074710950915364
2020,27.08088109810349
2021,27.086920479399335
2022,27.09111457480961
2023,27.095308670219577
2024,27.099502765629275
2025,27.103696861039225
2026,27.107890956449157
2027,27.112085051858692
2028,27.116279147268713
2029,27.120473242678838
2030,27.124667338089086
2031,27.128861433499413
2032,27.133055528908375
2033,27.137249624318823
2034,27.14144371972857
2035,27.14563781513878
2036,27.14983191054858
2037,27.154026005957945
2038,27.158220101368475
2039,27.16241419677816
2040,27.16660829218841
2041,27.17080238759838
2042,27.174996483008464
2043,27.179190578418588
2044,27.18338467382841
2045,27.18757876923786
2046,27.19177286464798
2047,27.195966960057817
2048,27.20016105546791
2049,27.20435515087798
2050,27.20854924628753
2051,27.212743341697646
2052,27.216937437108275
2053,27.221131532517546
2054,27.225325627927557
2055,27.229519723337457
2056,27.23371381874729
2057,27.237907914157272
2058,27.242102009567397
2059,27.246296104976928
2060,27.2504902003872
2061,27.25468429579703
2062,27.258878391206842
2063,27.26307248661686
2064,27.26726658202717
2065,27.27146067743692
2066,27.27565477284674
2067,27.279848868256483
2068,27.28404296366681
2069,27.28823705907652
2070,27.29243115448658
2071,27.296625249896394
2072,27.300819345305698
2073,27.305013440716422
2074,27.309207536126507
2075,27.313401631536266
2076,27.317595726946788
2077,27.321789822356333
2078,27.32598391776598
2079,27.330178013175924
2080,27.334372108585814
2081,27.338566203996006
2082,27.342760299406038
2083,27.346954394815953
2084,27.35114849022569
2085,27.35534258563587
2086,27.35953668104529
2087,27.3637307764557
2088,27.367924871865217
2089,27.372118967275785
2090,27.37631306268514
2091,27.380507158095085
2092,27.384701253505096
2093,27.388895348914925
2094,27.393089444325643
2095,27.397283539735167
2096,27.401477635145046
2097,27.40567173055465
2098,27.409865825964644
2099,27.414059921374964
2100,27.41825401678469
2101,27.42244811219465
2102,27.426642207604754
2103,27.43083630301483
2104,27.435030398424477
2105,27.43922449383441
2106,27.44341858924429
2107,27.447612684654075
2108,27.451806780063972
2109,27.45600087547383
2110,27.460194970884512
2111,27.46438906629427
2112,27.468583161703886
2113,27.47277725711366
2114,27.476971352524117
2115,27.48116544793396
2116,27.485359543343563
2117,27.489553638753602
2118,27.493747734163936
2119,27.49794182957368
2120,27.50213592498389
2121,27.506330020393136
2122,27.51052411580351
2123,27.51471821121334
2124,27.518912306623108
2125,27.52310640203296
2126,27.5273004974433
2127,27.53149459285275
2128,27.535688688263058
2129,27.53988278367346
2130,27.54407687908325
2131,27.548270974492446
2132,27.55246506990293
2133,27.556659165313018
2134,27.56085326072256
2135,27.565047356132677
2136,27.569241451542396
2137,27.573435546952595
2138,27.57762964236242
2139,27.581823737772865
2140,27.586017833182403
2141,27.590211928592257
2142,27.594406024001987
2143,27.59860011941218
2144,27.602794214822364
2145,27.60698831023213
2146,27.611182405641316
2147,27.615376501051816
2148,27.61957059646199
2149,27.623764691871916
2150,27.62795878728183
2151,27.63215288269203
2152,27.63634697810148
2153,27.64054107351168
2154,27.644735168921507
2155,27.64892926433145
2156,27.653123359741866
2157,27.657317455151375
2158,27.661511550561
2159,27.665705645970938
2160,27.669899741381613
2161,27.674093836791343
2162,27.67828793220104
2163,27.68248202761091
2164,27.68667612302073
2165,27.690870218430913
2166,27.695064313841133
2167,27.699258409250643
2168,27.70345250466062
2169,27.707646600070426
2170,27.711840695480575
2171,27.716034790890618
2172,27.7202288863004
2173,27.72442298170983
2174,27.728617077120834
2175,27.732811172530567
2176,27.73700526794008
2177,27.74119936334987
2178,27.74539345876018
2179,27.749587554169818
2180,27.75378164958004
2181,27.757975744989924
2182,27.762169840399814
2183,27.766363935809682
2184,27.770558031219633
2185,27.774752126629576
2186,27.778946222039817
2187,27.783140317449657
2188,27.78733441285923
2189,27.791528508269835
2190,27.795722603679252
2191,27.799916699089366
2192,27.804110794499035
2193,27.808304889908907
2194,27.812498985319177
2195,27.816693080728918
2196,27.82088717613888
2197,27.825081271549305
2198,27.82927536695906
2199,27.83346946236871
2200,27.837663557778974
2201,27.841857653188875
2202,27.84605174859879
2203,27.850245844008512
2204,27.854439939418533
2205,27.858634034828512
2206,27.862828130238423
2207,27.86702222564755
2208,27.87121632105825
2209,27.875410416468373
2210,27.879604511878295
2211,27.883798607288146
2212,27.887992702698117
2213,27.892186798108064
2214,27.89638089351812
2215,27.9005749889282
2216,27.90476908433786
2217,27.908963179747392
2218,27.91315727515796
2219,27.91735137056757
2220,27.921545465977363
2221,27.925739561387687
2222,27.929933656797125
2223,27.934127752207516
2224,27.93832184761727
2225,27.942515943027637
2226,27.94671003843712
2227,27.950904133847192
2228,27.955098229257253
2229,27.959292324667334
2230,27.96348642007677
2231,27.967680515486784
2232,27.971874610896496
2233,27.976068706306492
2234,27.98026280171712
2235,27.984456897126748
2236,27.988650992536446
2237,27.992845087946108
2238,27.997039183356453
2239,28.001233278766627
2240,28.005427374176588
2241,28.009621469586243
2242,28.013815564996477
2243,28.01800966040609
2244,28.022203755816328
2245,28.02639785122599
2246,28.03059194663574
2247,28.034786042045678
2248,28.038980137455482
2249,28.043174232865677
2250,28.04736832827545
2251,28.05156242368577
2252,28.055756519095794
2253,28.059950614505397
2254,28.064144709915443
2255,28.06833880532523
2256,28.07253290073574
2257,28.07672699614557
2258,28.080921091555542
2259,28.08511518696513
2260,28.089309282375126
2261,28.0935033777848
2262,28.097697473194746
2263,28.10189156860513
2264,28.10608566401513
2265,28.110279759424632
2266,28.114473854834444
2267,28.11866795024479
2268,28.122862045654866
2269,28.12705614106453
2270,28.131250236474248
2271,28.13544433188443
2272,28.13963842729429
2273,28.143832522704745
2274,28.148026618114343
2275,28.152220713524258
2276,28.156414808934546
2277,28.160608904343963
2278,28.16480299975413
2279,28.168997095164166
2280,28.173191190573647
2281,28.177385285983704
2282,28.1815793813941
2283,28.185773476803583
2284,28.189967572213927
2285,28.194161667623465
2286,28.198355763033852
2287,28.2025498584437
2288,28.20674395385392
2289,28.210938049263547
2290,28.21513214467335
2291,28.219326240083618
2292,28.223520335493372
2293,28.22771443090347
2294,28.231908526313447
2295,28.23610262172326
2296,28.240296717132644
2297,28.244490812542864
2298,28.24868490795249
2299,28.252879003362985
2300,28.25707309877254
2301,28.26126719418276
2302,28.26546128959288
2303,28.269655385002824
2304,28.273849480412583
2305,28.278043575822153
2306,28.282237671232405
2307,28.286431766642362
2308,28.290625862052245
2309,28.29481995746215
2310,28.2990140528719
2311,28.30320814828203
2312,28.3074022436915
2313,28.311596339102472
2314,28.315790434511698
2315,28.319984529921946
2316,28.324178625331474
2317,28.3283727207416
2318,28.332566816152134
2319,28.33676091156179
2320,28.340955006971473
2321,28.34514910238191
2322,28.349343197791395
2323,28.353537293201544
2324,28.357731388611384
2325,28.36192548402121
2326,28.366119579431217
2327,28.37031367484117
2328,28.374507770250815
2329,28.378701865660858
2330,28.3828959610708
2331,28.387090056481423
2332,28.3912841518908
2333,28.395478247300584
2334,28.399672342710687
2335,28.403866438121067
2336,28.40806053353075
2337,28.412254628940353
2338,28.416448724350804
2339,28.420642819760385
2340,28.424836915170445
2341,28.429031010579987
2342,28.43322510599023
2343,28.437419201400157
2344,28.44161329681027
2345,28.445807392220253
2346,28.450001487629997
2347,28.45419558304038
2348,28.45838967844972
2349,28.462583773860352
2350,28.466777869269933
2351,28.470971964679716
2352,28.475166060089574
2353,28.47936015549971
2354,28.48355425090978
2355,28.487748346319574
2356,28.491942441729414
2357,28.49613653713931
2358,28.500330632549115
2359,28.504524727959552
2360,28.508718823369527
2361,28.51291291877902
2362,28.51710701418925
2363,28.521301109599218
2364,28.525495205008703
2365,28.529689300419115
2366,28.533883395828862
2367,28.538077491238383
2368,28.542271586648567
2369,28.546465682058816
2370,28.550659777468226
2371,28.554853872878443
2372,28.55904796828848
2373,28.563242063698244
2374,28.567436159108144
2375,28.57163025451835
2376,28.575824349928485
2377,28.58001844533834
2378,28.58421254074793
2379,28.58840663615804
2380,28.59260073156814
2381,28.59679482697794
2382,28.600988922387916
2383,28.60518301779773
2384,28.60937711320759
2385,28.613571208617856
2386,28.61776530402736
2387,28.62195939943771
2388,28.626153494847884
2389,28.63034759025702
2390,28.634541685667394
2391,28.638735781077518
2392,28.642929876487198
2393,28.647123971897113
2394,28.65131806730698
2395,28.655512162717443
2396,28.65970625812718
2397,28.663900353536835
2398,28.668094448947148
2399,28.672288544357283
2400,28.67648263976662
2401,28.680676735176757
2402,28.68487083058717
2403,28.689064925996384
2404,28.69325902140659
2405,28.697453116816675
2406,28.701647212226263
2407,28.705841307636792
2408,28.71003540304597
2409,28.714229498456394
2410,28.718423593866433
2411,28.722617689276067
2412,28.726811784686486
2413,28.731005880096046
2414,28.73519997550599
2415,28.739394070916276
2416,28.74358816632594
2417,28.747782261735868
2418,28.751976357145445
2419,28.756170452555814
2420,28.760364547965626
2421,28.7645586433755
2422,28.768752738785402
2423,28.772946834195153
2424,28.777140929605316
2425,28.781335025015068
2426,28.78552912042494
2427,28.78972321583517
2428,28.793917311244943
2429,28.798111406655064
2430,28.80230550206497
2431,28.806499597475014
2432,28.810693692884755
2433,28.814887788294328
2434,28.819081883704534
2435,28.823275979114985
2436,28.827470074524676
2437,28.83166416993424
2438,28.835858265344342
2439,28.84005236075431
2440,28.844246456163955
2441,28.848440551574583
2442,28.852634646984136
2443,28.856828742393695
2444,28.861022837804345
2445,28.865216933214633
2446,28.869411028623915
2447,28.873605124033872
2448,28.87779921944421
2449,28.88199331485385
2450,28.886187410263812
2451,28.890381505673936
2452,28.89457560108362
2453,28.898769696493897
2454,28.902963791903613
2455,28.907157887313318
2456,28.911351982723787
2457,28.915546078133207
2458,28.919740173543364
2459,28.923934268952973
2460,28.928128364363374
2461,28.932322459772795
2462,28.936516555183452
2463,28.940710650593303
2464,28.944904746003274
2465,28.94909884141313
2466,28.95329293682298
2467,28.95748703223293
2468,28.961681127643256
2469,28.96587522305291
2470,28.970069318462492
2471,28.974263413872663
2472,28.97845750928238
2473,28.982651604692492
2474,28.986845700102524
2475,28.99103979551233
2476,28.995233890921913
2477,28.999427986332055
2478,29.003622081742193
2479,29.007816177152353
2480,29.01201027256221
2481,29.016204367971874
2482,29.02039846338178
2483,29.024592558791564
2484,29.02878665420182
2485,29.03298074961201
2486,29.03717484502163
2487,29.04136894043161
2488,29.045563035841308
2489,29.04975713125144
2490,29.053951226661468
2491,29.058145322071134
2492,29.06233941748115
2493,29.066533512891773
2494,29.0707276083012
2495,29.074921703711052
2496,29.079115799121283
2497,29.0833098945307
2498,29.08750398994123
2499,29.091698085351208
2500,29.09589218076099
2501,29.10008627617128
2502,29.104280371580767
2503,29.108474466990504
2504,29.112668562400764
2505,29.11686265781062
2506,29.121056753220493
2507,29.12525084863041
2508,29.129444944040422
2509,29.133639039450618
2510,29.137833134860266
2511,29.142027230270152
2512,29.14622132568001
2513,29.150415421089825
2514,29.154609516499868
2515,29.158803611910173
2516,29.162997707319985
2517,29.16719180273009
2518,29.17138589813949
2519,29.175579993549764
2520,29.179774088959505
2521,29.18396818436931
2522,29.188162279779487
2523,29.19235637518952
2524,29.196550470599263
2525,29.200744566009245
2526,29.204938661419067
2527,29.20913275682873
2528,29.213326852238996
2529,29.217520947649287
2530,29.221715043059188
2531,29.225909138469053
2532,29.230103233878715
2533,29.23429732928903
2534,29.23849142469901
2535,29.242685520108523
2536,29.246879615519163
2537,29.251073710928328
2538,29.2552678063382
2539,29.259461901748136
2540,29.26365599715841
2541,29.267850092568303
2542,29.27204418797819
2543,29.27623828338831
2544,29.28043237879859
2545,29.284626474208245
2546,29.28882056961799
2547,29.293014665028096
2548,29.29720876043811
2549,29.301402855847442
2550,29.305596951257872
2551,29.309791046667968
2552,29.31398514207702
2553,29.318179237487634
2554,29.32237333289744
2555,29.326567428307637
2556,29.33076152371759
2557,29.334955619127097
2558,29.339149714537196
2559,29.343343809947445
2560,29.347537905357278
2561,29.351732000767328
2562,29.355926096177228
2563,29.360120191587356
2564,29.364314286997097
2565,29.36850838240691
2566,29.372702477816794
2567,29.376896573226926
2568,29.381090668636734
2569,29.385284764047
2570,29.389478859456954
2571,29.393672954866602
2572,29.397867050277096
2573,29.402061145686435
2574,29.406255241096535
2575,29.410449336506108
2576,29.414643431915877
2577,29.418837527326556
2578,29.423031622736367
2579,29.427225718145863
2580,29.431419813556026
2581,29.435613908965998
2582,29.439808004376268
2583,29.4440020997857
2584,29.448196195195425
2585,29.452390290605376
2586,29.456584386015983
2587,29.46077848142567
2588,29.464972576835635
2589,29.469166672245734
2590,29.47336076765566
2591,29.47755486306543
2592,29.481748958475556
2593,29.485943053885357
2594,29.490137149295045
2595,29.49433124470508
2596,29.49852534011527
2597,29.50271943552491
2598,29.506913530934742
2599,29.511107626345545
2600,29.515301721754888
2601,29.519495817165048
2602,29.523689912574653
2603,29.527884007984937
2604,29.53207810339478
2605,29.53627219880463
2606,29.540466294214383
2607,29.544660389624283
2608,29.548854485034358
2609,29.55304858044485
2610,29.55724267585437
2611,29.561436771264145
2612,29.56563086667392
2613,29.569824962084144
2614,29.574019057494016
2615,29.578213152903825
2616,29.582407248313924
2617,29.58660134372371
2618,29.590795439133643
2619,29.59498953454379
2620,29.599183629953647
2621,29.603377725363675
2622,29.607571820773106
2623,29.61176591618333
2624,29.6159600115931
2625,29.620154107003394
2626,29.624348202413177
2627,29.628542297823266
2628,29.63273639323271
2629,29.63693048864341
2630,29.641124584053117
2631,29.645318679462733
2632,29.649512774873198
2633,29.65370687028289
2634,29.657900965692672
2635,29.662095061102953
2636,29.66628915651301
2637,29.670483251922708
2638,29.67467734733273
2639,29.678871442742537
2640,29.68306553815233
2641,29.687259633562682
2642,29.691453728972267
2643,29.695647824382274
2644,29.699841919792366
2645,29.704036015202522
2646,29.708230110612107
2647,29.712424206022046
2648,29.716618301432337
2649,29.72081239684178
2650,29.725006492251744
2651,29.72920058766171
2652,29.73339468307169
2653,29.73758877848143
2654,29.741782873891687
2655,29.745976969302216
2656,29.75017106471137
2657,29.75436516012182
2658,29.758559255531406
2659,29.76275335094102
2660,29.76694744635115
2661,29.77114154176139
2662,29.775335637171032
2663,29.779529732580876
2664,29.783723827991313
2665,29.787917923401025
2666,29.79211201881101
2667,29.796306114220965
2668,29.80050020963088
2669,29.804694305040574
2670,29.80888840045048
2671,29.81308249586067
2672,29.817276591270453
2673,29.82147068668008
2674,29.82566478209004
2675,29.829858877500396
2676,29.834052972910225
2677,29.83824706832008
2678,29.842441163730005
2679,29.846635259140026
2680,29.85082935455022
2681,29.855023449960207
2682,29.859217545369763
2683,29.86341164078005
2684,29.867605736189734
2685,29.87179983159982
2686,29.875993927009922
2687,29.880188022419702
2688,29.884382117829475
2689,29.888576213239357
2690,29.892770308649734
2691,29.89696440405965
2692,29.901158499469645
2693,29.90535259487921
2694,29.909546690289332
2695,29.91374078569892
2696,29.917934881108955
2697,29.922128976519314
2698,29.926323071928692
2699,29.930517167339218
2700,29.934711262749214
2701,29.938905358159186
2702,29.943099453568916
2703,29.94729354897892
2704,29.95148764438879
2705,29.95568173979851
2706,29.959875835208507
2707,29.964069930618237
2708,29.96826402602854
2709,29.97245812143802
2710,29.976652216848404
2711,29.980846312258258
2712,29.985040407668386
2713,29.989234503078222
2714,29.993428598488375
2715,29.99762269389802
2716,30.00181678930765
2717,30.006010884718183
2718,30.01020498012793
2719,30.014399075537767
2720,30.018593170948193
2721,30.022787266357824
2722,30.026981361767476
2723,30.031175457177202
2724,30.035369552587223
2725,30.03956364799724
2726,30.04375774340708
2727,30.04795183881712
2728,30.052145934227312
2729,30.056340029637465
2730,30.06053412504712
2731,30.064728220456978
2732,30.068922315867255
2733,30.073116411276953
2734,30.077310506686796
2735,30.081504602096853
2736,30.085698697506643
2737,30.089892792916714
2738,30.094086888326533
2739,30.09828098373644
2740,30.102475079146636
2741,30.106669174556583
2742,30.110863269966508
2743,30.115057365376668
2744,30.119251460786035
2745,30.123445556196195
2746,30.127639651605904
2747,30.131833747016138
2748,30.13602784242594
2749,30.140221937836362
2750,30.144416033245776
2751,30.14861012865618
2752,30.152804224066053
2753,30.156998319476006
2754,30.16119241488613
2755,30.16538651029525
2756,30.169580605705555
2757,30.173774701115267
2758,30.17796879652577
2759,30.18216289193575
2760,30.18635698734473
2761,30.19055108275549
2762,30.194745178165338
2763,30.198939273574865
2764,30.203133368984794
2765,30.20732746439476
2766,30.21152155980457
2767,30.215715655214982
2768,30.219909750624495
2769,30.224103846034893
2770,30.228297941444605
2771,30.23249203685482
2772,30.23668613226457
2773,30.24088022767479
2774,30.245074323084157
2775,30.24926841849472
2776,30.25346251390481
2777,30.25765660931416
2778,30.261850704724473
2779,30.266044800134125
2780,30.27023889554378
2781,30.27443299095407
2782,30.278627086364246
2783,30.282821181773993
2784,30.287015277183855
2785,30.29120937259377
2786,30.295403468003794
2787,30.299597563413567
2788,30.30379165882388
2789,30.307985754233666
2790,30.312179849643513
2791,30.3163739450536
2792,30.320568040463428
2793,30.324762135873392
2794,30.32895623128353
2795,30.33315032669346
2796,30.33734442210275
2797,30.341538517512927
2798,30.34573261292274
2799,30.349926708333033
2800,30.35412080374277
2801,30.358314899152933
2802,30.362508994562685
2803,30.366703089972965
2804,30.37089718538217
2805,30.375091280792418
2806,30.379285376202148
2807,30.383479471612556
2808,30.3876735670226
2809,30.391867662432226
2810,30.396061757842293
2811,30.40025585325212
2812,30.40444994866169
2813,30.40864404407187
2814,30.412838139481916
2815,30.4170322348924
2816,30.421226330301984
2817,30.425420425711994
2818,30.429614521122062
2819,30.433808616531575
2820,30.438002711941976
2821,30.44219680735196
2822,30.446390902761404
2823,30.450584998171752
2824,30.45477909358143
2825,30.45897318899149
2826,30.46316728440144
2827,30.46736137981128
2828,30.471555475221418
2829,30.475749570630647
2830,30.479943666041304
2831,30.48413776145113
2832,30.48833185686096
2833,30.492525952271112
2834,30.496720047680874
2835,30.50091414309097
2836,30.50510823850055
2837,30.509302333910817
2838,30.513496429320522
2839,30.517690524730018
2840,30.5218846201408
2841,30.52607871555064
2842,30.530272810960543
2843,30.534466906370472
2844,30.538661001780657
2845,30.542855097189996
2846,30.54704919260026
2847,30.55124328800955
2848,30.555437383419925
2849,30.559631478830237
2850,30.563825574240106
2851,30.56801966965003
2852,30.572213765060038
2853,30.57640786046968
2854,30.580601955879224
2855,30.58479605128968
2856,30.58899014669972
2857,30.593184242109402
2858,30.597378337519718
2859,30.601572432929025
2860,30.605766528339252
2861,30.609960623749238
2862,30.61415471915942
2863,30.618348814569142
2864,30.622542909978982
2865,30.626737005388847
2866,30.630931100798534
2867,30.635125196209202
2868,30.639319291618705
2869,30.643513387029078
2870,30.64770748243892
2871,30.651901577848776
2872,30.656095673258317
2873,30.66028976866893
2874,30.664483864078665
2875,30.66867795948882
2876,30.672872054898267
2877,30.677066150308637
2878,30.68126024571834
2879,30.685454341128207
2880,30.689648436538118
2881,30.693842531948004
2882,30.698036627357936
2883,30.70223072276778
2884,30.706424818177485
2885,30.71061891358785
2886,30.714813008997773
2887,30.719007104407318
2888,30.723201199817428
2889,30.727395295227385
2890,30.731589390637584
2891,30.735783486047502
2892,30.739977581457318
2893,30.744171676866937
2894,30.748365772277623
2895,30.752559867687324
2896,30.75675396309684
2897,30.76094805850676
2898,30.76352484735332
2899,30.766045016198486
2900,30.768565185042746
2901,30.77108535388674
2902,30.773605522731945
2903,30.776125691576603
2904,30.778645860421076
2905,30.781166029265766
2906,30.78368619811015
2907,30.786206366954644
2908,30.78872653579973
2909,30.79124670464428
2910,30.79376687348899
2911,30.796287042333287
2912,30.798807211177948
2913,30.801327380022418
2914,30.8038475488673
2915,30.806367717711385
2916,30.808887886556267
2917,30.811408055401042
2918,30.813928224245586
2919,30.8164483930901
2920,30.81896856193503
2921,30.82148873077926
2922,30.8240088996239
2923,30.82652906846858
2924,30.82904923731322
2925,30.831569406157755
2926,30.834089575002007
2927,30.836609743847077
2928,30.83912991269194
2929,30.841650081536397
2930,30.844170250381026
2931,30.846690419225162
2932,30.8492105880701
2933,30.85173075691458
2934,30.85425092575941
2935,30.85677109460368
2936,30.859291263448497
2937,30.861811432293333
2938,30.864331601137827
2939,30.866851769982457
2940,30.869371938826657
2941,30.871892107671698
2942,30.874412276516512
2943,30.87693244536094
2944,30.879452614205373
2945,30.881972783050028
2946,30.884492951894547
2947,30.88701312073938
2948,30.889533289583714
2949,30.892053458428123
2950,30.89457362727305
2951,30.897093796118025
2952,30.899613964962
2953,30.902134133806797
2954,30.9046543026515
2955,30.907174471496084
2956,30.90969464034078
2957,30.912214809185528
2958,30.9147349780298
2959,30.91725514687422
2960,30.91977531571934
2961,30.92229548456352
2962,30.924815653408192
2963,30.92733582225316
2964,30.929855991097273
2965,30.93237615994228
2966,30.934896328786976
2967,30.93741649763095
2968,30.939936666476395
2969,30.9424568353205
2970,30.944977004165246
2971,30.947497173009683
2972,30.95001734185435
2973,30.952537510698868
2974,30.95505767954336
2975,30.95757784838834
2976,30.960098017232756
2977,30.962618186077297
2978,30.965138354921937
2979,30.96765852376622
2980,30.97017869261139
2981,30.97269886145584
2982,30.97521903030016
2983,30.977739199144953
2984,30.980259367989294
2985,30.982779536834485
2986,30.985299705678575
2987,30.987819874523733
2988,30.990340043368015
2989,30.992860212212545
2990,30.995380381057334
2991,30.997900549902063
2992,31.000420718746444
2993,31.00294088759098
2994,31.005461056435703
2995,31.007981225279902
2996,31.010501394124724
2997,31.013021562969605
2998,31.015541731813975
2999,31.01806190065878
3000,31.02058206950363
3001,31.02310223834805
3002,31.025622407192834
3003,31.028142576037354
3004,31.030662744881823
3005,31.033182913726137
3006,31.03570308257047
3007,31.0382232514155
3008,31.04074342026026
3009,31.043263589104303
3010,31.045783757949327
3011,31.048303926794176
3012,31.050824095638685
3013,31.05334426448301
3014,31.055864433327617
3015,31.05838460217217
3016,31.060904771016663
3017,31.063424939861854
3018,31.065945108706046
3019,31.0684652775514
3020,31.070985446395692
3021,31.073505615239934
3022,31.076025784084468
3023,31.078545952929208
3024,31.081066121773606
3025,31.083586290618427
3026,31.086106459463153
3027,31.088626628307654
3028,31.091146797152124
3029,31.093666965997308
3030,31.0961871348413
3031,31.098707303686467
3032,31.101227472530518
3033,31.103747641375534
3034,31.10626781021957
3035,31.10878797906431
3036,31.111308147909213
3037,31.11382831675409
3038,31.11634848559819
3039,31.118868654442885
3040,31.121388823287607
3041,31.12390899213217
3042,31.126429160976798
3043,31.12894932982129
3044,31.131469498665822
3045,31.133989667510413
3046,31.13650983635508
3047,31.139030005199828
3048,31.14155017404457
3049,31.14407034288967
3050,31.146590511733784
3051,31.14911068057843
3052,31.151630849422908
3053,31.154151018267797
3054,31.156671187112085
3055,31.15919135595649
3056,31.1617115248013
3057,31.164231693645778
3058,31.16675186249014
3059,31.1692720313354
3060,31.17179220018015
3061,31.17431236902425
3062,31.176832537868655
3063,31.179352706713573
3064,31.181872875558724
3065,31.18439304440302
3066,31.186913213247095
3067,31.189433382091778
3068,31.191953550936606
3069,31.194473719781772
3070,31.196993888625762
3071,31.19951405747027
3072,31.202034226314936
3073,31.204554395159555
3074,31.207074564004046
3075,31.209594732848963
3076,31.212114901693297
3077,31.214635070537923
3078,31.217155239382574
3079,31.219675408227204
3080,31.222195577072043
3081,31.22471574591632
3082,31.227235914761135
3083,31.22975608360591
3084,31.23227625245013
3085,31.23479642129523
3086,31.237316590139287
3087,31.239836758984048
3088,31.24235692782875
3089,31.24487709667349
3090,31.247397265517808
3091,31.249917434362445
3092,31.25243760320724
3093,31.254957772051323
3094,31.25747794089621
3095,31.259998109741165
3096,31.262518278585276
3097,31.265038447429884
3098,31.267558616274673
3099,31.27007878511951
3100,31.272598953963797
3101,31.275119122808782
3102,31.277639291652942
3103,31.28015946049781
3104,31.282679629342425
3105,31.285199798186735
3106,31.287719967031155
3107,31.290240135876058
3108,31.29276030472053
3109,31.29528047356529
3110,31.297800642410202
3111,31.30032081125496
3112,31.30284098009894
3113,31.305361148943895
3114,31.307881317788706
3115,31.31040148663325
3116,31.312921655478185
3117,31.315441824322225
3118,31.317961993167074
3119,31.3204821620113
3120,31.32300233085595
3121,31.32552249970083
3122,31.328042668545113
3123,31.330562837390087
3124,31.333083006234364
3125,31.33560317507914
3126,31.338123343923762
3127,31.34064351276825
3128,31.34316368161301
3129,31.34568385045781
3130,31.34820401930212
3131,31.350724188146774
3132,31.353244356991546
3133,31.35576452583597
3134,31.358284694680815
3135,31.36080486352505
3136,31.363325032369783
3137,31.3658452012144
3138,31.368365370058722
3139,31.370885538903597
3140,31.373405707748052
3141,31.375925876592515
3142,31.378446045437222
3143,31.380966214282022
3144,31.38348638312662
3145,31.38600655197118
3146,31.388526720816007
3147,31.39104688966043
3148,31.39356705850534
3149,31.396087227349376
3150,31.398607396194613
3151,31.401127565038973
3152,31.403647733883485
3153,31.406167902728114
3154,31.408688071573117
3155,31.411208240417007
3156,31.41372840926201
3157,31.416248578106515
3158,31.418768746951233
3159,31.42128891579551
3160,31.423809084640677
3161,31.426329253485196
3162,31.428849422329925
3163,31.431369591174196
3164,31.43388976001897
3165,31.436409928863334
3166,31.438930097708017
3167,31.441450266552884
3168,31.44397043539715
3169,31.446490604241692
3170,31.44901077308615
3171,31.45153094193098
3172,31.454051110775627
3173,31.456571279620523
3174,31.459091448465035
3175,31.461611617309575
3176,31.464131786154436
3177,31.466651954998614
3178,31.469172123843403
3179,31.47169229268751
3180,31.474212461532932
3181,31.476732630377043
3182,31.47925279922175
3183,31.48177296806678
3184,31.484293136910708
3185,31.486813305755614
3186,31.489333474600095
3187,31.49185364344478
3188,31.494373812289446
3189,31.496893981134324
3190,31.499414149978286
3191,31.501934318823317
3192,31.504454487668013
3193,31.506974656512696
3194,31.50949482535693
3195,31.512014994201905
3196,31.514535163046023
3197,31.517055331890596
3198,31.519575500735403
3199,31.52209566958018
3200,31.524615838424573
3201,31.527136007269252
3202,31.529656176113647
3203,31.532176344958422
3204,31.53469651380276
3205,31.537216682647696
3206,31.539736851491895
3207,31.542257020336766
3208,31.544777189181186
3209,31.54729735802609
3210,31.549817526870708
3211,31.552337695715632
3212,31.55485786455956
3213,31.55737803340468
3214,31.559898202249197
3215,31.562418371093752
3216,31.5649385399379
3217,31.567458708783338
3218,31.569978877627285
3219,31.572499046471762
3220,31.57501921531689
3221,31.577539384160875
3222,31.580059553005906
